3.879813251345261005e-01,6.562858214517774957e-01,8.483178900865461225e-01,1.534282440115976698e+00,-2.578863880315952484e-01,-1.779956977955531594e-01,-4.043651901457728237e-01,1.394115142366843252e-02,4.790997020962101810e-02,-9.348487138921954265e-02,-1.758503687513920943e-01,-1.454075688797235033e-01,4.383274918827594346e-01,1.151206340300782172e-01,-6.736738242470734217e-02,4.867357685426256797e-01,1.458531829736355589e-01,-1.557363510342208157e-01,1.012065258292232039e+00,-2.971332664355497699e-01,-4.282233712988956637e-02,8.661879189331113393e-02,-5.677394139875639040e-02,5.718386524222449953e-03,-1.290215747097144816e-01,1.491164106497450403e-01,6.632181115165514118e-02,-1.016574232159608571e-01,-3.295216260172755818e-01,1.814919709668497486e-02,5.378417625273609892e-02,3.645131349192480552e-02,4.034127274016943016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.878994860189130228e-02,-1.726061335672490413e-02,-5.073915769569642409e-02,-1.077829359960650185e-01,-5.027819084568865282e-01,-1.709641057726538627e-01,-3.451789639104045626e-02,5.307485297210638997e-01,1.687926090951795965e-01,-8.559706070097686248e-02,-4.366818873189955152e-02,1.258104060483980768e-01,-1.980301021521964910e-01,-5.555975332131883881e-01,-6.099868077183261406e-01,7.358523320909629226e-03,5.319456707090933767e-01,7.112922737398748030e-01,-2.893866798582002131e-01,-5.281784635234526570e-01,1.178346133467667867e-01,2.167291545117488311e-02,8.185205413718436018e-01,-2.045759281585459999e-01,-4.311474773026444107e-01,-1.175372212486011370e-01,2.998158591070023693e-01,-1.205684933668326325e-01,1.332518778964036088e-01,-1.023626652331121878e-01
3.895249485110786059e-01,6.460960241220043976e-01,8.493380052338789232e-01,1.530991955002998894e+00,-2.386852720676208572e-01,-1.698547341712613179e-01,-3.947502598803052098e-01,2.457060702389876616e-02,5.332771226118218633e-02,-1.567360222639893885e-01,-1.652989291366764313e-01,-1.461046746459034873e-01,4.479503892974825430e-01,1.062435667668254341e-01,-6.510948924613793598e-02,4.984930503170972305e-01,1.274706034452808001e-01,-1.693578508503959801e-01,1.100051244045430865e+00,-2.738422557724011219e-01,-3.024826102603186614e-02,8.932613530654627543e-02,-5.194323047675691862e-02,9.776761794439526448e-03,-1.356876308555802491e-01,1.442033702506489434e-01,6.617894456642428591e-02,-1.541248933276420097e-01,-3.116169948635220122e-01,1.056939679100688673e-02,5.191507083328540662e-02,3.498683801429986612e-02,3.956303647017155728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.829104958356013527e-02,-1.170316813447828432e-02,-4.865202153132366231e-02,-1.191719566000521285e-01,-5.134847004846118113e-01,-1.652602629651738764e-01,-3.430624886249647454e-02,5.350704685302710706e-01,1.642738091701705927e-01,-8.701071962916383240e-02,-4.898177724418969342e-02,1.233259973559349965e-01,-2.100362800043244216e-01,-5.642127241938063031e-01,-5.959582776554878114e-01,-1.487476972680551110e-02,5.199683064919676800e-01,6.767020936035452738e-01,-3.142249331547500302e-01,-5.113056213137419093e-01,1.274502048493113826e-01,-1.766058047742884857e-02,7.973279305866501909e-01,-2.107680045301438265e-01,-4.308121344915868400e-01,-1.076507005276858414e-01,3.063579944111441966e-01,-1.440860485690928505e-01,1.207692062700204683e-01,-1.093134896579155829e-01
3.905870333829881136e-01,6.363337866501012074e-01,8.510733245369944688e-01,1.531385826102802383e+00,-2.233208217141370022e-01,-1.635435613118181308e-01,-3.876720190809416766e-01,3.494950420708891475e-02,5.881241608983783786e-02,-2.242476861921091080e-01,-1.537177899823486682e-01,-1.448955697512562535e-01,4.515574205954720477e-01,9.733339413905683912e-02,-6.469431036494981135e-02,5.068327224061207614e-01,1.097467854273319332e-01,-1.802251181462133367e-01,1.169028600320643818e+00,-2.461679576631775612e-01,-1.588975203542849352e-02,9.244273608960451583e-02,-4.639016913515581902e-02,1.301544327026541055e-02,-1.382621081473802416e-01,1.394286298657111955e-01,6.527038195427965761e-02,-1.801159871781815025e-01,-2.870673232354942761e-01,5.850072089988444211e-03,4.934834994727443913e-02,3.422284125152348644e-02,3.880366865760179890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.570958084109576408e-02,-7.479871331278958174e-03,-4.655676750629016147e-02,-1.298866593077154796e-01,-5.195391749757041211e-01,-1.608580301428270687e-01,-3.287019281139923199e-02,5.385010425910092824e-01,1.599092284045941226e-01,-8.941122762862017959e-02,-5.260592972593425287e-02,1.231586603030434962e-01,-2.195163493948510680e-01,-5.717842172697992220e-01,-5.836473827402804959e-01,-3.840234523062886068e-02,5.124337979080426653e-01,6.451672684315460371e-01,-3.348817956279317998e-01,-5.012859713580274379e-01,1.346925252057706579e-01,-5.771160849390902930e-02,7.709658357820456942e-01,-2.167742041158481070e-01,-4.276952079468505641e-01,-9.613073887735816558e-02,3.136139030008047723e-01,-1.642091783098396651e-01,1.065520479422288752e-01,-1.166757092924742001e-01
3.912023200323688221e-01,6.265507685826754436e-01,8.535909645229127207e-01,1.531092551432187809e+00,-2.104625839964696099e-01,-1.581562975471751953e-01,-3.745954671872090969e-01,4.387039578025399983e-02,6.300116765605508207e-02,-2.878403422689645441e-01,-1.414273041765252981e-01,-1.427428926169787560e-01,4.540246103797815347e-01,8.774634033971635827e-02,-6.481706062236121391e-02,5.052659498360311252e-01,9.241810047085886881e-02,-1.892234532462667151e-01,1.216018019088638491e+00,-2.187759630721028414e-01,-1.109227773002415072e-03,9.550382755853040195e-02,-4.095028006935003823e-02,1.517605553198652160e-02,-1.396092945265441365e-01,1.376754452282984154e-01,6.435253170693508440e-02,-1.892688617345374136e-01,-2.655929201679804730e-01,1.131078879566262130e-02,4.710354631066855646e-02,3.392583255797788910e-02,3.757117812402518270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.344378384601972121e-02,-3.902868573279826264e-03,-4.475363242504507011e-02,-1.383281811674361705e-01,-5.224413863036316830e-01,-1.553863111369978289e-01,-3.274570726095522161e-02,5.409986144629196358e-01,1.525905771655132748e-01,-9.168871150889362776e-02,-5.520536442786550674e-02,1.234413423857520231e-01,-2.273859541578477361e-01,-5.773897774470743149e-01,-5.734005623153405340e-01,-6.128531521927851194e-02,5.087736114042300528e-01,6.223798376029481272e-01,-3.530349688979710909e-01,-4.985116038632905200e-01,1.396733803237441285e-01,-9.679665699080333696e-02,7.409199437087639062e-01,-2.265168597948797602e-01,-4.247471801698989857e-01,-8.678451133370465587e-02,3.224199645240052314e-01,-1.723210392210760833e-01,9.204878292383693317e-02,-1.249848709837762251e-01
3.915957833629474250e-01,6.165902152391209423e-01,8.569038039609542246e-01,1.528488008131197118e+00,-1.968522344960271786e-01,-1.534508076294110179e-01,-3.558696249696909897e-01,5.330829126376748772e-02,6.520479993370122129e-02,-3.411146580872431722e-01,-1.291428387704220415e-01,-1.403631943295060858e-01,4.579864439467316584e-01,7.704501607806750474e-02,-6.155175192521900734e-02,4.985005250802829191e-01,7.528184262672633908e-02,-1.928114695889853458e-01,1.239300821785418893e+00,-1.956541243547125219e-01,1.507141153864976699e-02,9.705592584118055699e-02,-3.650754863836136455e-02,1.571822109112449434e-02,-1.398767354967244414e-01,1.360985143827269650e-01,6.285028251948571176e-02,-1.903580350188950887e-01,-2.447393857002533590e-01,2.056816576515834230e-02,4.582647089832536658e-02,3.353365055242626264e-02,3.571757227771833049e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.104177964797513428e-02,-4.953016229039761955e-04,-4.261832005501494519e-02,-1.439005640349295401e-01,-5.232957420354270583e-01,-1.501225322247737581e-01,-3.463525129900752592e-02,5.420918474512690377e-01,1.433715604947600197e-01,-9.314587010606587003e-02,-5.665642035404697824e-02,1.214413460039182463e-01,-2.323961408202465939e-01,-5.809502896582319220e-01,-5.638925969083797840e-01,-8.431462971294373387e-02,5.076040315648904233e-01,6.060116585951673684e-01,-3.636780066467497075e-01,-5.005724671349915944e-01,1.450373543879168448e-01,-1.334646393074961357e-01,7.084224722514871342e-01,-2.349600868597080949e-01,-4.156921588429512426e-01,-8.190735875132058863e-02,3.323065066422778990e-01,-1.714147563441955624e-01,8.159762488507142641e-02,-1.410664111222674488e-01
3.919073821584935224e-01,6.063922733096807072e-01,8.606985895633866290e-01,1.525355848105206968e+00,-1.813370470293186598e-01,-1.468884812900155823e-01,-3.334754533199901783e-01,5.897453499364580659e-02,6.546285730274634118e-02,-3.853496547523748705e-01,-1.183376526644871335e-01,-1.386328222900081730e-01,4.616612237449952971e-01,6.580338056355690413e-02,-5.525875795998393819e-02,4.855340128264079014e-01,5.890668116964482837e-02,-1.938751929403078889e-01,1.240183638646209063e+00,-1.791037063393411677e-01,3.061945661500129270e-02,9.719548449117278166e-02,-3.452246167510463620e-02,1.563013786907800975e-02,-1.368020279293549746e-01,1.356410568583685805e-01,6.190068791532613718e-02,-1.924123018288881326e-01,-2.223975441474365655e-01,2.969728162164871760e-02,4.479098047312629616e-02,3.197025661028525534e-02,3.351370998247785865e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.903610845246714200e-02,4.040184371481496221e-03,-4.039931872428254023e-02,-1.481273545288599447e-01,-5.227491076600960795e-01,-1.454792243774392368e-01,-3.877867302419925333e-02,5.404001830865096112e-01,1.341298709845964721e-01,-9.239478599115470703e-02,-5.790878231813771648e-02,1.183449401469423290e-01,-2.344393652401204620e-01,-5.823526639036961106e-01,-5.573449296761429084e-01,-1.053685863966926650e-01,5.077717787617355150e-01,5.961768505834907916e-01,-3.695981296693389706e-01,-5.052836531821949251e-01,1.532512944579827452e-01,-1.664963404945973835e-01,6.789969843876040301e-01,-2.456889559190173211e-01,-4.031538030538022732e-01,-7.908801175623403346e-02,3.362857269947222560e-01,-1.689743279430925005e-01,7.058537143629453614e-02,-1.520240079109627662e-01
3.918227806199545693e-01,5.958953537028476299e-01,8.650689224917883502e-01,1.519940723761793455e+00,-1.638716323291795063e-01,-1.393503165925898679e-01,-3.097698805726460392e-01,6.345842005297849808e-02,6.440187422757794045e-02,-4.167275586269001963e-01,-1.094836711218133279e-01,-1.357477046523302977e-01,4.665053083431759950e-01,5.545427812037152793e-02,-4.696981269281521459e-02,4.744169434272363928e-01,4.289587139264548071e-02,-1.900877827621768046e-01,1.219062711690628742e+00,-1.656396772047049049e-01,4.434455532732366201e-02,9.659267858453375599e-02,-3.453178801045370810e-02,1.568115012504722738e-02,-1.320905609288867133e-01,1.360111796000488538e-01,5.862578631401555579e-02,-2.029212141732163466e-01,-2.025630032855628426e-01,3.608981024333444976e-02,4.397118528467142823e-02,2.962707122067649232e-02,3.180845515896406350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.648237844367524019e-02,8.150773699904455619e-03,-3.824974662017691790e-02,-1.505985248174639135e-01,-5.219432339055257719e-01,-1.416780732456741076e-01,-4.389341146008652467e-02,5.373189096042734203e-01,1.262321022480630273e-01,-9.098040429460067802e-02,-5.993449039192241812e-02,1.150803561911948047e-01,-2.350387907057825965e-01,-5.826852099644341809e-01,-5.520221265136292521e-01,-1.253230177824930791e-01,5.063653598348164531e-01,5.886616296930662351e-01,-3.722627372366327236e-01,-5.100261077460058745e-01,1.619935076972419674e-01,-1.962509970200537746e-01,6.546927588200425197e-01,-2.555020287818441371e-01,-3.915702867885685334e-01,-7.826773824632551890e-02,3.362202275283041608e-01,-1.679062220618132706e-01,6.208191518415265980e-02,-1.616209632357413495e-01
3.913725015428854981e-01,5.851721822622255598e-01,8.698627485734284903e-01,1.513153552271613078e+00,-1.455100656909746326e-01,-1.314424623862862351e-01,-2.854613981832737069e-01,6.611304320046493266e-02,6.266314366971868777e-02,-4.380835537931749291e-01,-1.020889465717965822e-01,-1.312346537056253704e-01,4.705928228087696841e-01,4.602600707011303416e-02,-3.817907226545616539e-02,4.653178009287496364e-01,2.598252202718973058e-02,-1.822356652171095714e-01,1.179758561837559894e+00,-1.542990279955377964e-01,5.368622713685768100e-02,9.670072524352200938e-02,-3.600480787965489038e-02,1.612207279402161700e-02,-1.272825567131308511e-01,1.362015402863422375e-01,5.171555147790887763e-02,-2.157014833123119812e-01,-1.853549599434628214e-01,4.266063752384188085e-02,4.308308410856019621e-02,2.693135823404290211e-02,3.101028409115428458e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.410456447867623642e-02,1.190943401964604173e-02,-3.612262506447037891e-02,-1.522062362651277756e-01,-5.203502210790711402e-01,-1.390070631155859160e-01,-4.872433555344933553e-02,5.333168618442182263e-01,1.213458512680583856e-01,-8.812486453573088740e-02,-6.194742664203816557e-02,1.128765454052435419e-01,-2.347308253958807212e-01,-5.828244043049586320e-01,-5.474734692902157862e-01,-1.442376997976074493e-01,5.039596510436916699e-01,5.785965290137404793e-01,-3.767286191245702853e-01,-5.144205170962612428e-01,1.686984093753404190e-01,-2.275421451765231862e-01,6.369921958933612016e-01,-2.605692334005139665e-01,-3.850928051390483109e-01,-7.986635156544989733e-02,3.325672218614945108e-01,-1.755640965073237691e-01,5.688129004709107511e-02,-1.659771808372191848e-01
3.904796827446475604e-01,5.742171098870189061e-01,8.748741113970718297e-01,1.505508072565552746e+00,-1.284126114347914072e-01,-1.247924337691620894e-01,-2.594034631367181931e-01,6.685456435982191359e-02,6.134403481232911931e-02,-4.503322122163881946e-01,-9.473031554581880231e-02,-1.259577422002658154e-01,4.727603466086502948e-01,3.791426922306063985e-02,-3.019859065039974880e-02,4.554123483622523061e-01,9.623503440384630070e-03,-1.720492516017775586e-01,1.123881890974157249e+00,-1.449923196328156694e-01,5.964215627886492593e-02,9.777922895248550295e-02,-3.774604470396304701e-02,1.686771484124801462e-02,-1.224230199838672872e-01,1.368611388899994841e-01,4.252837879190411730e-02,-2.255717705144146268e-01,-1.715434268005347762e-01,4.977792216367737943e-02,4.200844243297832681e-02,2.423567431428713323e-02,3.108654611191610101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.134055863974297335e-02,1.420069121040456149e-02,-3.394193397535281986e-02,-1.533010255231392893e-01,-5.170362421876827375e-01,-1.376415648749289844e-01,-5.366167985652905981e-02,5.282902988821498447e-01,1.187755548327353167e-01,-8.297175328705200248e-02,-6.346902801596038257e-02,1.119315923797983003e-01,-2.345618103635608298e-01,-5.832828425117080329e-01,-5.452051480443566023e-01,-1.623678770174247776e-01,5.024929981930561507e-01,5.677260340107588288e-01,-3.829145486055843817e-01,-5.178477211737101404e-01,1.743611918749016776e-01,-2.530981807091646218e-01,6.207447736471779498e-01,-2.643349416908815086e-01,-3.827350288045229254e-01,-8.397245192935949565e-02,3.223230220403368596e-01,-1.819869032318871260e-01,5.498445737025677710e-02,-1.554109193111732068e-01
3.892059540388901340e-01,5.629349176852666004e-01,8.797958946563547711e-01,1.497027295960880133e+00,-1.138784623732658069e-01,-1.209473607241807191e-01,-2.309457927369289731e-01,6.640389935094948015e-02,6.107522575221653593e-02,-4.543924072241956047e-01,-8.654692481220636890e-02,-1.193060654278318700e-01,4.724700593758527911e-01,3.132702712000320217e-02,-2.282867963486825275e-02,4.441938740119537599e-01,-5.824173984453335888e-03,-1.611987177335028887e-01,1.054013138890939505e+00,-1.355204214871336965e-01,6.224426392147437703e-02,9.950964448541445295e-02,-3.829208200697432896e-02,1.728241402010061503e-02,-1.184100396086909535e-01,1.390073689801214207e-01,3.330155184962796389e-02,-2.215044644083519476e-01,-1.627466129392632077e-01,5.771621047353230755e-02,4.095943871021576893e-02,2.208423488822879033e-02,3.208013335634857244e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.664474126988551128e-02,1.304338277410280710e-02,-3.256397490009952517e-02,-1.528126308923313803e-01,-5.131570055632642680e-01,-1.380757480743543264e-01,-5.565317864107419826e-02,5.237432958388746895e-01,1.165698672938010189e-01,-7.695131579738959116e-02,-6.270390173526520228e-02,1.117215782200284002e-01,-2.341010109877560974e-01,-5.837813748569875560e-01,-5.433912796314770421e-01,-1.732839952986236221e-01,4.983622382137214424e-01,5.526089981150317243e-01,-3.911971894133765004e-01,-5.216875385334706072e-01,1.783566272269564712e-01,-2.733636742311044698e-01,6.136285356328241569e-01,-2.652628319902763376e-01,-3.826240904779632523e-01,-9.003225103184391009e-02,3.140804121495845425e-01,-1.941813057871689119e-01,5.629616312960886854e-02,-1.447877382871859964e-01
3.875648155422828922e-01,5.512708625134540297e-01,8.843619859129735472e-01,1.487260527334406168e+00,-1.024375745500935991e-01,-1.207258853724501729e-01,-2.005525292191353559e-01,6.894388039009359537e-02,6.297377408656214259e-02,-4.496025759757392715e-01,-7.824431033501022537e-02,-1.119301827427292423e-01,4.705230514672715247e-01,2.526715418950898143e-02,-1.578961602414204191e-02,4.347075350115367498e-01,-2.050093193409598114e-02,-1.503917921289801563e-01,9.718558706549255133e-01,-1.255053116356552312e-01,6.286211472404289180e-02,1.011271386761949526e-01,-3.780281315766636369e-02,1.642952796279556829e-02,-1.174763628955701744e-01,1.390250101915943004e-01,2.393830133627259174e-02,-2.052080855701357287e-01,-1.575959287159666156e-01,6.696545256769136090e-02,4.073502347185425920e-02,2.070682892355387578e-02,3.324013323057210118e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.134729303062565309e-02,1.098018189759578968e-02,-3.155188734135405682e-02,-1.516204026338776878e-01,-5.069319272039928270e-01,-1.389714042340111366e-01,-5.731455103419975938e-02,5.189808916085336676e-01,1.138830574157351228e-01,-6.880291693266522846e-02,-5.925602213279103359e-02,1.110571215258807920e-01,-2.342635732362403356e-01,-5.830875924025499257e-01,-5.428250034481327813e-01,-1.819657962217133829e-01,4.961289657070622194e-01,5.386818318586359400e-01,-3.960038982380683636e-01,-5.261680191489704894e-01,1.813302910228901665e-01,-2.851907045558951248e-01,6.077261690860236154e-01,-2.647418562986739166e-01,-3.791786359902927783e-01,-9.714545277025424252e-02,3.084767526863825826e-01,-1.967449990310977115e-01,6.032329908995046758e-02,-1.354773797503781296e-01
3.854276305862451846e-01,5.393882428517303707e-01,8.882694920095233204e-01,1.477586169247690817e+00,-9.474590205717683955e-02,-1.239817107452070577e-01,-1.673909471205937138e-01,7.268291383115825510e-02,6.584254201837227982e-02,-4.403500098684864916e-01,-7.001821317859176219e-02,-1.031073541395775700e-01,4.660467914358463193e-01,2.058592653065551004e-02,-1.055336168944684405e-02,4.204436853065176560e-01,-2.900994719357127827e-02,-1.401636839623349728e-01,8.835632095786293272e-01,-1.150203650582725112e-01,5.967372720431914079e-02,1.025510427343267472e-01,-3.595843325519684774e-02,1.504361364909945209e-02,-1.178868605284603688e-01,1.413668564363802505e-01,1.522387244937211878e-02,-1.813748385175730227e-01,-1.516745503411834894e-01,7.831096929330211287e-02,4.116104999412194265e-02,2.013227309441817034e-02,3.489313772834011507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.559158708256967923e-02,9.162852665625628376e-03,-3.060955613982797863e-02,-1.507841973357307574e-01,-4.989212574427109859e-01,-1.391775838713688040e-01,-5.956143510145118364e-02,5.127405467604838618e-01,1.100095866729337707e-01,-6.090275059305060024e-02,-5.439997860057970563e-02,1.099369377047971774e-01,-2.341344104404685100e-01,-5.819597679034829163e-01,-5.440695001044104639e-01,-1.866989679128750745e-01,4.950729592479486407e-01,5.273883392404989934e-01,-3.988947018710721770e-01,-5.306333189295974195e-01,1.835636066801078492e-01,-2.878275811770702464e-01,6.066304764722517673e-01,-2.644421816867619790e-01,-3.740366673834681355e-01,-1.034182296989834687e-01,3.034711024007306079e-01,-1.940924501400566604e-01,6.408423817671397849e-02,-1.264131050541343892e-01
3.830732272217675649e-01,5.272511698661203061e-01,8.915861855278561787e-01,1.467393641630761580e+00,-8.979118344909318983e-02,-1.276012420869644670e-01,-1.336342886251345174e-01,7.800540137799578944e-02,6.797125303631013082e-02,-4.247716127277149645e-01,-6.394895474913128708e-02,-9.556276195287699560e-02,4.599706947756611597e-01,1.683640752886371439e-02,-6.924063878352937525e-03,4.070712832286337290e-01,-3.643447973041150784e-02,-1.306008023386537320e-01,7.887203233871771246e-01,-1.061211887707820128e-01,5.356565568762512719e-02,1.039678319596300388e-01,-3.482384631522925794e-02,1.290953761951473856e-02,-1.194657895814358467e-01,1.431187554978012311e-01,7.902700565355044379e-03,-1.582631471496354081e-01,-1.440706677075900555e-01,9.094196769832883775e-02,4.178998090094711293e-02,1.992888410858634565e-02,3.686981244904068838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.868476951419423271e-02,8.171975686946804721e-03,-2.993799959022613866e-02,-1.500930911453321193e-01,-4.904715791859187157e-01,-1.389388032353147395e-01,-6.151315481371392307e-02,5.061028127203481830e-01,1.058949122342956323e-01,-5.479317827801560153e-02,-4.867320439416466388e-02,1.093855668913703977e-01,-2.339817496906039518e-01,-5.797326217468472542e-01,-5.454185138230742691e-01,-1.889848375948328940e-01,4.947818100073637093e-01,5.180496187057089807e-01,-4.019286762317534345e-01,-5.343240382789476994e-01,1.841625640925457774e-01,-2.833408707748903965e-01,6.097036415552927746e-01,-2.644670697540733029e-01,-3.696537082481404779e-01,-1.088452083129595738e-01,3.012745592098570180e-01,-1.853353849136806231e-01,6.712735550208899504e-02,-1.214585583490653264e-01
3.803500235711456123e-01,5.149736665872537422e-01,8.941935934414366738e-01,1.458081232771578639e+00,-8.586353223873902096e-02,-1.296827060751107041e-01,-1.012583828654813611e-01,8.362600761205592204e-02,6.938843184153457855e-02,-4.058176868809799109e-01,-6.005479646477615563e-02,-8.954145365033641668e-02,4.510553685215725750e-01,1.362654283229341318e-02,-4.987276424288119951e-03,3.948154720236713988e-01,-4.387261926284620472e-02,-1.222750404058083051e-01,6.920183460985159796e-01,-9.697237930329841160e-02,4.631844934017994436e-02,1.056458874800036973e-01,-3.523737916388794411e-02,1.056941476502169276e-02,-1.227811223776796162e-01,1.451451564042920972e-01,1.142935998208288685e-03,-1.377311080993508519e-01,-1.364833148610334612e-01,1.023483157445508468e-01,4.321607197167959963e-02,1.925096128909353776e-02,3.888237112347450730e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.182131520832881491e-02,7.628468194514616448e-03,-2.814345273938738401e-02,-1.496187240017353703e-01,-4.817018079071969661e-01,-1.377894111599710092e-01,-6.372143460198491371e-02,4.995006124282368454e-01,1.024956036607051202e-01,-4.992343854308197576e-02,-4.328304322843851137e-02,1.094481125331978333e-01,-2.340208928569569302e-01,-5.768775625769221316e-01,-5.457726146519040755e-01,-1.883048937335781992e-01,4.951092953876981562e-01,5.089832228651365309e-01,-4.056051009324174728e-01,-5.368213125214496007e-01,1.830922692239828342e-01,-2.740579834301202777e-01,6.165656717928916786e-01,-2.626212717191453994e-01,-3.690197190612335976e-01,-1.139832462284809389e-01,2.988640552181970889e-01,-1.792059649314236280e-01,6.930843150786090978e-02,-1.187335753975999331e-01
3.773807336985023908e-01,5.025882439362502341e-01,8.961724792598454448e-01,1.449317245033334700e+00,-8.236309662347240934e-02,-1.276875182638831097e-01,-7.030343653481721522e-02,8.727626790076346841e-02,6.728834111098382087e-02,-3.850282571791651676e-01,-5.948652284555420999e-02,-8.678294990732583758e-02,4.410679554892330545e-01,1.137351203746436203e-02,-4.649766462291930920e-03,3.839019721433885590e-01,-5.311861251230150932e-02,-1.131827634940829330e-01,5.973670440797271830e-01,-8.897132979043555212e-02,3.721572575333743915e-02,1.060531378023210902e-01,-3.748639795709163280e-02,7.838785636759201814e-03,-1.276151670828174489e-01,1.477192370810186117e-01,-3.633623797818624854e-03,-1.237245480714141560e-01,-1.302676578314268252e-01,1.150432915443607568e-01,4.502891901141724967e-02,1.772623698157999722e-02,4.070421534788977447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.159778947850249091e-03,7.458259466496159479e-03,-2.572266064888899945e-02,-1.488458625749322362e-01,-4.746904612425711933e-01,-1.368603968772076074e-01,-6.602332155081726273e-02,4.930529063145602242e-01,1.002161392340324142e-01,-4.427132191318667448e-02,-3.943321582101517314e-02,1.099629787724803881e-01,-2.339014208411771822e-01,-5.742313060286574622e-01,-5.430100748947913614e-01,-1.860675691625956751e-01,4.939839896538673059e-01,5.005478300720226370e-01,-4.094581368458189430e-01,-5.373579514939526014e-01,1.802364329101096840e-01,-2.652290573819556241e-01,6.270155138265856021e-01,-2.599319059151299349e-01,-3.679087438995077286e-01,-1.185650219404810884e-01,2.947831588958955695e-01,-1.766628649152418573e-01,7.019819535821675283e-02,-1.139321500711261148e-01
3.741552753653846208e-01,4.902538836274568101e-01,8.973967940430011003e-01,1.442352474764871273e+00,-7.897402226247467183e-02,-1.225532737578847314e-01,-4.195672934952492106e-02,8.829998643414817272e-02,6.291088536548847254e-02,-3.651378986615306799e-01,-6.103030765825503967e-02,-8.634341011548082867e-02,4.283085306425665206e-01,1.006145250940053068e-02,-5.102416428662547541e-03,3.741593135732019793e-01,-6.175347935119553100e-02,-1.044134734503850831e-01,5.066894836158717386e-01,-8.164507816083227398e-02,2.805279521317279381e-02,1.068108536080630416e-01,-4.101123966699278534e-02,5.131501200416225400e-03,-1.343907325828780364e-01,1.515412951057691915e-01,-6.751086233113974197e-03,-1.120138188991983419e-01,-1.272229433011608513e-01,1.257116966688482385e-01,4.723948040213834382e-02,1.517016882407646455e-02,4.146764546810433744e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093309536394818961e-03,6.848646251258310065e-03,-2.223180759596711867e-02,-1.480279106315225690e-01,-4.684138463781404860e-01,-1.354352515357219178e-01,-6.745495562965930780e-02,4.862184285646123372e-01,9.908578140043509952e-02,-3.879905511060788986e-02,-3.714472092475316900e-02,1.106107015451031211e-01,-2.339150938539984736e-01,-5.734175008515679517e-01,-5.371408216053912277e-01,-1.825725458172533511e-01,4.933794480471046517e-01,4.911326431193755448e-01,-4.116118379221227475e-01,-5.356262073791913103e-01,1.766419854827167013e-01,-2.582992701655411061e-01,6.397946472380003913e-01,-2.559973319306790285e-01,-3.663455268272916565e-01,-1.235000342311894789e-01,2.886901852790625944e-01,-1.790887871499174111e-01,7.180991884538388825e-02,-1.100959386586009281e-01
